superficie_m2,habitaciones,antiguedad_anios,distancia_centro_km,garaje,precio_miles_usd
179.3,5,21.0,19.0,1,230.8
119.0,3,12.0,26.9,1,139.3
194.5,5,2.0,10.7,0,266.9
165.5,4,22.0,12.2,0,200.5
57.0,4,43.0,22.8,0,0.1
215.6,5,29.0,14.4,1,221.2
177.0,3,22.0,20.8,1,197.9
181.5,4,22.0,13.1,1,253.2
63.1,2,11.0,6.4,0,111.9
121.1,5,13.0,21.0,1,186.4
106.7,4,34.0,4.1,0,159.8
206.8,4,39.0,6.0,1,230.0
155.9,3,41.0,17.7,0,134.7
188.1,5,44.0,21.0,1,203.6
119.8,1,44.0,25.1,1,120.9
80.9,1,43.0,8.0,1,96.2
139.8,3,3.0,3.5,0,223.3
51.5,4,6.0,26.8,0,47.5
189.0,5,14.0,4.7,1,254.9
153.7,3,25.0,5.9,0,199.5
176.5,4,4.0,8.5,0,221.2
103.8,3,38.0,15.1,1,98.5
214.7,5,28.0,24.8,1,235.9
200.8,4,24.0,21.4,1,255.3
180.1,3,7.0,20.0,1,213.6
75.0,5,11.0,5.3,0,86.4
124.0,1,7.0,10.3,0,157.9
47.9,5,38.0,13.7,1,44.9
67.8,1,26.0,4.6,0,72.8
162.9,2,33.0,8.0,0,171.3
174.1,5,13.0,9.0,0,228.5
214.2,4,17.0,4.0,1,303.6
98.6,5,18.0,15.6,1,110.1
106.7,4,34.0,19.9,0,87.4
124.5,4,35.0,2.4,0,166.7
74.1,2,9.0,13.7,0,78.3
125.6,1,5.0,21.1,0,141.6
80.8,2,40.0,22.9,1,68.8
160.6,1,5.0,12.8,0,187.2
118.7,3,12.0,23.1,0,88.8
189.9,4,38.0,7.1,0,228.1
166.0,5,8.0,10.4,1,209.8
96.2,3,19.0,5.3,0,133.9
189.8,5,20.0,13.4,0,216.8
184.9,5,11.0,11.3,0,222.5
109.7,5,32.0,7.1,0,131.0
91.9,3,38.0,21.2,0,60.3
162.8,2,39.0,9.1,1,163.0
65.2,5,22.0,8.0,0,118.4
76.0,2,24.0,4.1,0,85.1
41.3,3,11.0,12.6,0,77.1
181.6,1,11.0,8.8,1,230.3
159.7,4,7.0,10.7,0,200.4
166.9,4,42.0,7.0,0,168.4
180.5,1,22.0,21.5,0,116.7
122.6,2,22.0,26.1,0,89.3
142.4,3,23.0,14.2,0,150.2
65.2,3,22.0,18.2,1,29.6
60.6,5,24.0,24.3,0,45.4
160.3,2,24.0,28.0,0,121.3
124.8,5,20.0,17.4,0,177.6
141.7,3,6.0,25.0,0,123.6
177.7,5,6.0,25.5,1,196.5
154.2,2,43.0,22.3,1,150.4
139.6,1,22.0,13.2,1,177.4
140.7,1,43.0,2.7,0,124.5
94.7,2,7.0,0.9,1,144.5
45.5,5,25.0,13.6,0,71.1
118.6,1,9.0,14.1,1,101.8
78.6,2,11.0,11.7,1,74.9
113.5,1,1.0,16.1,1,138.8
193.6,5,5.0,15.7,1,291.5
82.1,4,41.0,23.5,0,43.6
50.5,4,14.0,3.5,0,96.0
90.6,4,27.0,6.7,1,148.8
92.8,4,21.0,22.3,0,130.3
159.1,4,18.0,23.8,1,170.9
140.3,1,24.0,27.9,1,118.4
181.1,5,8.0,24.5,1,258.8
159.6,4,44.0,25.0,0,105.9
113.1,4,37.0,9.1,1,154.5
186.5,2,33.0,11.5,0,174.0
70.1,5,22.0,7.9,0,107.7
44.1,2,7.0,17.2,0,45.4
170.0,5,15.0,10.0,1,218.3
123.1,2,2.0,15.8,1,167.2
69.0,1,15.0,8.6,1,108.9
130.2,4,36.0,5.2,0,151.1
67.4,2,28.0,5.9,0,75.4
165.3,5,34.0,2.1,1,233.6
120.3,3,36.0,26.6,0,69.5
108.6,1,10.0,11.6,0,137.7
94.3,5,42.0,23.4,1,99.1
153.5,3,20.0,19.2,1,221.1
105.1,2,29.0,5.8,0,109.7
55.8,4,0.0,5.3,1,118.2
61.2,3,45.0,22.8,0,29.6
213.1,1,13.0,7.8,0,263.8
203.5,4,3.0,25.6,0,226.2
165.9,3,21.0,4.4,1,212.6
87.9,4,6.0,19.1,0,123.0
214.5,5,7.0,22.9,0,242.2
180.2,4,28.0,7.0,1,222.0
169.0,4,18.0,8.1,1,228.8
120.9,2,41.0,27.0,1,102.2
89.0,2,14.0,7.8,1,114.1
57.4,3,33.0,12.3,1,28.8
202.5,5,21.0,12.4,1,225.8
122.0,3,30.0,7.5,1,128.2
76.4,2,27.0,21.8,1,39.2
95.1,4,21.0,21.7,0,93.5
144.3,5,43.0,10.9,0,134.6
71.8,5,15.0,23.5,1,80.7
194.2,2,8.0,6.4,0,230.9
176.5,4,31.0,0.6,1,227.5
169.5,3,38.0,16.2,0,187.7
117.8,3,22.0,27.8,1,149.6
152.9,2,20.0,1.6,0,192.6
145.1,1,40.0,6.2,1,143.0
157.0,2,34.0,14.8,0,142.0
55.2,3,45.0,22.8,0,14.7
114.8,5,24.0,2.9,0,175.0
47.5,5,30.0,11.4,1,56.2
128.9,1,14.0,21.0,0,122.5
99.4,4,43.0,10.7,1,72.3
66.0,1,16.0,5.7,0,84.4
58.6,4,33.0,5.9,0,87.2
145.8,2,18.0,11.8,1,171.2
70.7,3,25.0,13.7,0,105.4
206.5,4,32.0,24.2,0,188.8
144.6,3,23.0,18.2,1,166.3
102.4,5,41.0,19.5,1,103.0
146.4,3,19.0,27.5,1,147.3
44.1,5,29.0,11.8,0,55.0
212.5,4,15.0,11.6,1,275.3
126.8,2,18.0,25.9,0,126.7
180.9,4,20.0,7.3,1,264.8
54.9,3,6.0,20.6,1,76.0
127.6,3,4.0,21.3,0,163.4
128.3,1,30.0,3.2,0,126.9
208.8,1,29.0,13.4,0,224.7
142.9,3,30.0,6.0,0,152.4
125.2,1,1.0,5.6,0,188.0
88.1,5,15.0,13.3,1,174.3
99.7,5,9.0,8.5,0,152.0
133.7,4,35.0,22.4,0,81.5
119.0,4,39.0,25.5,1,94.2
43.9,3,11.0,22.6,0,62.6
188.7,1,30.0,7.8,1,220.8
201.3,2,6.0,8.0,1,268.6
65.2,3,12.0,7.5,1,127.1
139.7,5,6.0,4.2,0,222.4
59.5,2,13.0,26.5,0,61.2
161.0,3,30.0,11.6,1,203.2
90.6,2,41.0,6.7,1,121.6
158.7,1,9.0,23.8,0,162.9
170.9,1,24.0,11.5,1,206.3
178.4,2,32.0,1.5,1,212.7
59.4,1,43.0,5.0,0,28.6
204.9,1,27.0,18.1,1,241.4
81.4,2,11.0,22.0,0,80.8
46.7,2,28.0,6.3,1,76.0
139.9,3,14.0,25.7,1,154.3
106.8,1,44.0,23.9,1,52.4
189.4,2,18.0,23.8,0,188.2
185.5,3,31.0,6.8,0,237.9
97.1,5,1.0,1.9,1,198.2
211.5,4,18.0,24.4,1,209.4
92.4,5,39.0,8.9,1,114.1
132.7,2,27.0,17.5,0,157.1
86.1,3,20.0,21.4,0,76.1
208.5,3,42.0,4.0,1,210.0
69.6,5,38.0,22.0,0,86.3
48.1,5,14.0,26.3,1,73.5
118.3,5,25.0,20.5,0,127.2
218.6,4,22.0,12.6,0,250.4
200.5,3,28.0,24.6,0,213.5
174.7,3,15.0,15.0,1,204.7
200.3,5,11.0,21.0,1,272.6
200.8,2,22.0,23.1,0,182.6
133.4,2,42.0,21.1,0,102.8
96.9,5,38.0,8.4,1,128.1
179.0,2,44.0,3.7,0,183.3
159.1,2,34.0,7.1,1,200.0
107.3,3,34.0,14.3,0,86.1
57.0,2,34.0,14.4,0,6.5
174.4,5,22.0,16.5,0,216.7
87.2,5,21.0,11.4,1,141.3
208.6,2,22.0,22.1,0,231.6
83.4,3,29.0,25.6,1,75.2
62.1,5,13.0,7.3,0,102.7
189.6,4,12.0,20.8,0,232.9
67.6,2,26.0,19.1,1,59.1
72.3,3,18.0,14.9,1,84.2
147.9,4,10.0,5.7,0,200.9
197.4,4,37.0,22.4,0,228.0
95.9,2,8.0,20.4,1,122.0
179.9,5,0.0,25.7,0,190.2
214.9,2,15.0,27.6,0,211.0
130.1,2,36.0,10.2,0,118.6
65.9,2,38.0,18.1,1,7.0
42.5,1,6.0,13.5,0,56.4
81.3,1,35.0,27.6,1,30.5
63.7,2,5.0,3.1,0,68.2
162.0,5,18.0,11.8,0,222.0
61.9,1,45.0,24.6,0,22.4
131.1,2,9.0,8.3,0,193.7
165.0,1,7.0,22.2,0,176.2
144.6,3,19.0,11.0,1,184.2
76.0,2,28.0,27.4,0,60.6
184.7,4,42.0,24.8,1,207.6
168.8,3,44.0,8.8,0,191.9
173.0,4,3.0,21.7,0,192.4
63.6,4,6.0,9.8,0,109.4
62.3,3,36.0,17.2,0,48.9
207.0,5,12.0,18.6,1,230.9
111.6,3,40.0,23.3,0,87.5
94.2,5,30.0,1.2,1,189.6
127.9,5,5.0,6.6,1,219.6
159.3,3,37.0,20.1,1,183.4
212.0,4,8.0,16.0,0,263.5
91.6,2,19.0,14.1,0,94.3
206.5,5,25.0,2.0,1,289.4
44.5,4,23.0,10.1,0,46.3
139.9,5,31.0,24.3,0,119.8
154.1,2,29.0,1.3,1,217.5
59.1,4,45.0,11.4,1,83.0
65.3,3,45.0,26.5,1,6.4
115.4,1,23.0,1.9,0,154.1
213.9,1,4.0,21.1,1,242.8
147.3,3,33.0,7.6,0,169.9
207.9,2,44.0,24.3,1,194.8
184.8,1,14.0,21.0,1,216.0
124.1,3,21.0,24.9,1,128.2
181.3,4,19.0,6.4,1,269.0
43.2,2,2.0,15.1,0,65.4
59.6,5,30.0,21.9,0,62.6
189.3,4,16.0,7.3,0,227.8
183.4,3,35.0,6.8,0,243.3
81.9,5,22.0,1.2,1,133.9
135.5,3,37.0,26.9,0,115.4
149.1,1,19.0,20.0,1,123.8
196.2,1,14.0,18.0,0,191.0
148.6,5,34.0,21.0,0,172.7
114.3,5,36.0,15.1,0,126.5
107.4,4,22.0,13.6,1,104.5
116.7,1,40.0,12.9,1,122.5
157.3,2,6.0,18.1,1,181.5
196.1,1,40.0,6.0,0,223.8
121.7,1,4.0,24.9,0,116.4
84.6,2,7.0,22.8,1,99.7
82.6,3,22.0,10.1,1,128.8
174.3,1,3.0,16.4,0,182.3
187.0,5,2.0,4.4,1,266.9
59.0,3,0.0,27.2,0,58.4
52.0,2,20.0,25.3,0,39.0
147.0,3,35.0,25.9,1,108.6
66.3,4,2.0,9.6,0,84.5
188.4,2,29.0,5.2,0,228.4
95.9,1,37.0,6.3,1,87.4
65.9,1,8.0,3.0,1,101.7
205.8,5,7.0,3.8,0,255.8
69.8,1,39.0,2.5,0,49.8
91.2,4,37.0,27.7,1,69.8
67.7,2,24.0,2.5,1,115.8
60.8,4,37.0,4.1,1,72.9
43.8,1,4.0,23.2,1,74.0
50.0,5,18.0,16.5,0,55.4
71.4,4,33.0,21.8,1,53.0
49.6,3,12.0,17.9,0,83.7
146.4,2,34.0,24.8,0,119.4
162.5,5,23.0,18.1,1,189.3
110.9,2,34.0,14.9,0,93.7
97.2,3,21.0,20.1,1,130.7
130.8,2,17.0,12.8,0,172.6
197.5,2,10.0,10.0,1,235.4
193.2,3,9.0,13.4,1,246.2
47.8,1,34.0,5.2,0,39.0
72.7,1,5.0,22.4,0,48.0
82.6,2,4.0,7.7,1,129.9
84.9,1,8.0,4.7,0,115.0
142.8,3,8.0,7.3,0,212.3
114.9,5,37.0,23.7,0,123.7
48.9,1,18.0,9.6,1,55.7
107.3,1,45.0,19.4,0,56.3
134.3,1,6.0,24.1,1,155.6
58.3,3,29.0,2.6,0,67.1
190.0,2,20.0,21.5,0,201.8
49.4,3,18.0,9.0,0,66.0
206.5,1,39.0,6.5,1,205.0
191.8,3,39.0,25.5,0,193.9
202.5,3,9.0,8.6,1,265.4
216.3,3,10.0,16.1,0,283.9
184.4,4,30.0,8.5,0,207.1
180.3,3,13.0,15.7,0,215.2
155.6,5,33.0,17.6,0,210.4
180.2,3,25.0,17.3,1,183.7
64.2,2,25.0,17.6,1,26.5
136.5,2,37.0,4.2,1,180.8
132.6,2,22.0,19.6,1,110.8
194.4,3,1.0,19.1,0,233.8
123.3,2,2.0,19.3,0,132.2
109.3,5,27.0,2.5,0,159.9
155.1,3,22.0,12.8,1,170.5
88.0,5,12.0,11.7,0,126.6
65.2,4,19.0,2.9,1,125.9
126.0,2,34.0,6.6,0,114.1
115.0,2,37.0,12.6,1,101.9
81.9,4,25.0,20.9,0,71.4
106.2,2,17.0,7.0,1,116.9
106.0,2,12.0,23.3,1,105.4
98.9,5,23.0,15.5,1,133.9
108.3,3,14.0,21.4,0,106.1
163.4,1,25.0,13.5,0,158.9
93.4,3,30.0,14.2,1,102.9
210.8,3,3.0,17.5,0,242.2
204.9,5,0.0,26.0,1,272.9
126.6,4,10.0,14.0,1,201.6
99.1,1,40.0,15.0,1,70.6
136.4,1,29.0,17.1,1,140.2
192.7,4,8.0,20.8,1,235.2
157.5,1,22.0,2.5,0,168.2
184.8,2,21.0,14.7,0,227.1
135.9,1,21.0,13.7,0,146.0
153.9,1,42.0,25.8,0,71.7
91.9,5,3.0,14.1,1,160.9
172.3,1,10.0,13.4,0,215.8
76.4,1,26.0,27.0,0,28.7
165.1,5,9.0,12.9,1,249.7
194.9,1,31.0,5.5,1,209.3
63.8,5,10.0,6.5,0,89.3
150.6,1,4.0,3.1,1,213.7
57.1,1,9.0,0.5,0,59.3
170.6,1,19.0,12.4,1,189.9
55.2,4,8.0,21.7,1,102.5
208.5,4,6.0,20.7,1,226.0
64.7,3,39.0,1.4,1,63.6
212.6,2,14.0,16.2,1,230.1
184.2,1,16.0,4.7,1,229.5
146.9,3,2.0,26.4,1,167.6
180.9,2,16.0,5.1,0,247.2
183.1,3,12.0,17.7,1,239.2
210.3,4,27.0,9.5,1,268.7
85.6,5,9.0,18.1,1,131.6
146.2,3,40.0,11.8,1,163.3
150.9,2,4.0,6.8,0,214.8
70.8,5,5.0,25.4,0,69.1
141.7,3,5.0,14.3,0,194.0
143.0,4,28.0,21.3,1,176.6
123.9,3,5.0,23.9,1,153.2
134.1,1,38.0,28.0,0,78.0
177.5,5,34.0,6.7,0,222.4
183.9,4,22.0,8.4,1,167.4
128.6,5,24.0,7.4,1,187.8
147.9,5,45.0,7.7,1,174.6
207.6,2,2.0,16.5,0,245.0
61.6,2,18.0,27.8,0,44.9
61.1,2,15.0,27.7,0,34.5
55.8,5,43.0,15.0,0,24.7
158.4,3,26.0,18.1,1,172.0
115.3,3,36.0,24.1,0,88.0
179.4,5,8.0,26.2,1,222.3
160.8,4,44.0,6.1,1,191.2
100.1,5,22.0,15.0,0,142.2
201.7,5,22.0,23.4,0,202.3
177.3,1,44.0,8.8,1,180.4
88.7,2,17.0,12.6,0,121.4
105.6,4,18.0,27.6,0,68.0
96.6,5,26.0,27.6,1,101.8
68.4,1,6.0,25.4,1,54.4
66.6,2,14.0,22.5,1,60.2
208.5,3,9.0,7.9,0,248.4
118.8,4,5.0,9.3,0,168.6
109.0,1,39.0,15.6,0,111.5
171.3,4,27.0,15.9,0,166.2
139.5,2,16.0,14.4,0,132.9
208.5,2,18.0,18.0,1,211.3
180.5,3,19.0,11.7,0,242.2
126.3,3,28.0,21.1,1,120.1
107.7,4,42.0,9.7,1,121.5
217.6,2,42.0,9.6,1,225.3
169.2,5,18.0,4.0,0,215.4
211.2,1,15.0,5.7,0,244.6
61.3,5,20.0,23.9,1,118.2
193.1,1,26.0,12.8,0,223.2
154.7,4,21.0,6.8,1,194.3
61.9,2,30.0,21.4,0,42.8
145.9,2,25.0,15.7,0,131.8
163.5,1,14.0,1.1,1,185.4
42.2,4,16.0,9.2,1,99.9
121.8,1,17.0,5.4,0,164.9
188.6,4,4.0,18.5,1,263.8
93.2,4,7.0,8.1,0,133.8
122.5,5,33.0,2.3,1,172.0
119.6,4,18.0,2.0,1,197.3
94.3,2,10.0,16.5,1,124.2
205.3,4,25.0,1.1,1,268.1
180.6,5,34.0,23.8,0,152.0
59.9,2,12.0,4.8,1,102.8
219.5,1,37.0,17.2,0,223.9
198.3,5,42.0,12.7,0,193.9
91.1,1,27.0,12.7,0,91.2
190.6,3,30.0,2.5,0,234.7
59.2,2,2.0,22.6,1,87.2
219.8,1,43.0,25.1,0,195.4
159.8,4,18.0,0.8,0,208.1
157.0,1,42.0,5.4,0,123.0
56.3,4,26.0,25.4,1,39.4
201.5,4,0.0,15.6,1,287.4
45.2,1,2.0,4.6,1,79.5
83.3,1,31.0,6.1,0,67.6
65.7,4,22.0,18.6,0,31.4
179.8,3,1.0,20.4,1,258.2
75.7,1,33.0,17.0,1,71.6
203.9,5,38.0,26.7,1,222.2
158.1,2,22.0,14.1,1,197.6
46.5,1,21.0,8.8,1,67.2
41.0,5,0.0,13.6,1,94.8
49.3,1,35.0,10.4,0,23.4
149.1,3,15.0,6.7,0,183.5
184.3,5,40.0,1.8,0,273.4
82.9,3,17.0,10.2,0,114.8
192.9,3,25.0,20.1,0,190.8
50.3,2,12.0,1.0,1,106.4
184.2,1,7.0,12.6,0,194.8
207.0,3,35.0,18.2,0,233.6
179.0,5,22.0,17.3,0,197.3
165.7,1,24.0,21.9,0,158.2
190.8,5,43.0,22.8,0,202.6
47.2,3,43.0,20.1,0,15.1
76.3,3,39.0,3.3,1,97.5
62.5,1,8.0,13.6,1,81.7
130.8,4,27.0,17.1,0,138.7
174.1,1,40.0,7.3,1,171.8
153.4,2,17.0,1.7,1,200.5
193.2,4,5.0,6.6,1,301.8
67.9,1,36.0,13.0,0,38.8
172.2,3,22.0,11.9,1,195.1
74.7,3,25.0,5.4,0,86.3
88.7,1,44.0,23.2,0,51.6
167.8,2,27.0,26.0,0,158.8
216.4,2,19.0,6.0,1,279.1
150.1,4,17.0,26.1,0,150.4
49.8,5,19.0,1.0,0,110.7
150.9,5,5.0,25.9,0,168.5
199.1,1,38.0,0.8,1,245.3
167.7,1,13.0,21.5,0,182.4
71.2,3,14.0,27.2,0,40.1
73.0,2,1.0,27.2,0,70.8
216.4,5,23.0,15.6,0,285.7
122.5,5,21.0,2.6,1,155.4
181.1,5,31.0,23.9,0,190.4
154.6,2,22.0,17.4,0,151.6
143.0,4,30.0,17.4,1,149.8
66.1,4,17.0,12.0,1,95.0
210.3,1,28.0,16.2,0,200.2
94.2,3,2.0,4.7,0,139.8
144.0,3,21.0,20.8,0,146.7
166.0,2,24.0,2.6,1,202.3
156.9,4,10.0,20.6,0,157.7
209.3,4,6.0,23.8,0,256.6
66.7,3,22.0,13.5,1,116.2
131.5,4,15.0,14.5,0,177.0
112.7,4,4.0,9.1,0,138.7
125.4,3,43.0,27.2,1,99.8
61.5,2,22.0,20.7,0,59.9
64.1,4,36.0,10.6,1,59.1
90.1,4,44.0,5.3,1,108.9
94.8,5,4.0,6.5,0,157.5
117.0,1,29.0,13.3,1,150.8
150.0,3,39.0,26.4,1,164.3
154.2,5,29.0,20.7,1,146.2
114.1,3,19.0,6.4,0,191.4
113.6,5,19.0,24.1,0,106.4
79.2,1,2.0,10.9,0,120.1
145.9,1,24.0,23.9,1,151.5
97.1,4,45.0,7.1,0,81.6
46.5,2,43.0,17.5,1,25.9
115.3,3,2.0,26.0,1,136.9
125.3,3,32.0,7.6,1,161.8
80.6,3,14.0,19.6,0,89.5
143.0,5,41.0,27.7,0,141.8
141.8,1,2.0,4.6,1,201.8
166.4,4,42.0,2.9,0,189.3
156.6,5,38.0,19.0,0,178.7
157.4,4,5.0,9.8,1,237.4
96.9,2,3.0,2.5,1,173.2
181.7,1,38.0,13.6,1,167.7
138.8,4,7.0,21.2,1,159.1
117.7,3,24.0,8.3,0,129.6
152.7,1,41.0,9.7,0,127.8
104.9,2,26.0,23.8,0,94.6
132.3,5,18.0,14.8,0,183.7
172.6,2,22.0,23.7,1,175.6
199.6,1,3.0,12.8,0,261.2
205.8,4,44.0,26.7,1,219.4
130.7,1,22.0,18.4,1,146.0
133.6,5,9.0,3.7,1,201.1
184.0,5,13.0,24.8,0,238.5
96.6,5,43.0,14.0,0,93.3
190.7,5,22.0,4.4,1,288.7
128.9,2,39.0,4.7,1,139.1
60.9,2,32.0,19.4,0,15.7
53.0,2,37.0,1.8,0,28.4
191.6,3,44.0,8.4,1,222.0
50.0,5,38.0,4.3,1,66.5
90.5,4,42.0,12.6,0,138.8
100.1,4,6.0,11.9,0,123.6
71.1,5,36.0,14.9,1,61.6
96.5,4,25.0,8.2,1,143.6
173.7,2,24.0,1.4,1,251.0
42.6,3,40.0,17.4,0,13.9
188.9,3,44.0,10.8,0,200.6
194.2,1,32.0,18.4,1,158.0
107.0,4,22.0,3.5,1,148.6
67.7,4,21.0,0.9,1,103.2
148.2,4,17.0,7.3,0,160.1
61.5,3,16.0,13.1,0,77.3
105.7,4,18.0,11.3,0,94.9
212.5,5,4.0,22.8,0,235.2
219.2,3,3.0,10.9,1,280.5
179.0,3,35.0,15.1,0,166.1
96.0,1,20.0,16.8,1,104.5
163.8,4,42.0,1.1,1,210.8
167.0,5,22.0,14.7,1,221.4
109.8,4,2.0,10.0,1,189.2
155.4,5,7.0,12.1,0,233.5
41.9,5,9.0,3.3,1,111.2
77.6,4,44.0,22.0,0,51.1
134.5,3,10.0,26.4,0,146.8
69.5,1,23.0,1.1,0,88.1
69.9,1,42.0,17.0,0,19.2
190.5,2,44.0,21.5,1,166.6
218.0,3,11.0,8.3,0,257.5
140.1,4,2.0,22.2,0,179.2
191.0,3,7.0,17.9,0,223.5
218.3,1,3.0,26.1,0,215.7
65.5,2,9.0,27.5,1,49.2
120.7,5,26.0,1.7,0,149.5
110.7,5,41.0,12.7,1,145.6
54.4,2,24.0,15.5,0,44.7
176.0,5,28.0,4.5,1,222.5
118.1,4,9.0,9.7,0,179.3
124.5,5,36.0,27.7,0,95.3
67.1,5,28.0,0.9,0,83.5
72.6,4,39.0,12.9,1,96.8
203.3,2,43.0,23.7,1,174.1
48.0,4,22.0,9.4,0,68.4
81.9,2,4.0,13.7,1,117.6
92.6,2,10.0,27.4,1,111.7
128.2,4,20.0,13.6,0,153.9
145.6,3,43.0,4.1,0,134.9
128.8,3,17.0,1.9,1,197.6
55.1,2,35.0,26.5,1,8.9
83.9,3,24.0,7.8,1,148.1
191.8,1,8.0,14.4,0,216.5
154.8,4,14.0,3.0,0,175.0
156.8,3,29.0,12.2,0,176.3
160.6,5,30.0,26.1,0,193.3
177.3,3,20.0,14.3,1,240.8
50.5,3,10.0,27.2,0,72.1
106.0,1,22.0,7.6,0,83.2
137.1,1,8.0,14.4,0,170.0
100.9,2,42.0,24.1,0,41.4
192.0,2,8.0,12.8,1,244.3
126.9,2,5.0,8.2,0,144.4
178.4,2,22.0,24.0,1,170.1
193.4,4,23.0,11.2,0,217.7
130.9,1,23.0,15.1,0,141.5
203.7,2,20.0,27.4,0,208.4
145.7,1,45.0,5.6,1,151.7
193.0,2,22.0,8.8,0,195.7
101.3,4,22.0,1.4,0,141.2
129.8,1,19.0,11.3,1,136.3
135.7,2,3.0,6.0,1,212.6
58.9,1,27.0,19.2,0,49.6
111.7,5,10.0,5.5,1,204.4
205.1,4,29.0,19.1,1,216.6
153.5,2,2.0,7.7,0,153.7
72.0,1,44.0,10.3,1,21.1
101.0,1,21.0,10.1,0,130.2
74.5,3,40.0,20.2,0,36.0
44.5,4,21.0,13.3,1,55.1
206.9,3,3.0,10.4,0,294.8
120.7,5,37.0,23.9,1,142.9
95.4,2,29.0,16.2,1,94.8
147.7,2,35.0,6.4,0,151.0
41.3,3,19.0,25.3,0,18.8
90.0,2,29.0,9.9,0,94.2
166.5,5,39.0,1.6,1,248.1
154.1,1,28.0,14.1,0,155.4
216.7,3,16.0,3.9,0,286.9
151.7,3,30.0,7.1,1,206.8
