id_auto,marca_original,modelo,año,kilometraje,color,precio_usd
1,fiat.,Toro,2024,33850,Negro,33669.35
2,BMW Motors,X5,2018,105598,Gris,93832.63
3,bmw,X5,2020,94229,Gris,93508.49
4,volkswagen.,Golf,2024,40114,Rojo,34246.02
5,RENAULT,Sandero,2019,58945,Gris,18661.32
6,ford,Ranger,2019,109089,Negro,38592.4
7,bmw,X5,2023,38317,Negro,96405.81
8,FORD,Fiesta,2015,176800,Negro,13600.57
9,bmw.,Serie 3,2021,63003,Plata,63636.24
10,Peugeot Co.,208,2015,183543,Negro,8622.11
11,RENAULT,Duster,2018,107510,Gris,22823.39
12,volkswagen,Golf,2016,174330,Negro,18218.03
13,Toyota Motors,Hilux,2017,75177,Rojo,43183.42
14,Peugeot Co.,3008,2015,85057,Gris,27635.98
15,ford,Ranger,2022,65201,Azul,43128.41
16,Peugeot Co.,3008,2019,75706,Blanco,34171.65
17,fiat,Toro,2019,77296,Blanco,25935.11
18,FIAT,Cronos,2017,135077,Rojo,11690.27
19,fiat,Toro,2016,111105,Negro,20260.77
20,Peugeot Motors,208,2015,129679,Rojo,12959.74
21,BMW Motors,X5,2020,80635,Azul,94528.48
22,toyota.,Hilux,2018,71673,Plata,43923.06
23,ford,Ranger,2017,125863,Plata,35456.4
24,volkswagen,Golf,2019,96304,Azul,27752.0
25,bmw.,Serie 3,2022,43410,Rojo,62001.99
26,FIAT,Toro,2023,36030,Negro,32301.03
27,ford,Ranger,2016,169722,Blanco,34880.02
28,TOYOTA,Corolla,2024,37707,Negro,36100.11
29,CHEVROLET,Cruze,2016,110293,Plata,20773.0
30,Peugeot Co.,3008,2015,171044,Negro,24866.34
31,RENAULT,Sandero,2023,44808,Plata,21805.15
32,volkswagen,Golf,2021,56419,Blanco,28466.84
33,bmw,Serie 3,2015,167601,Gris,55092.32
34,FORD,Fiesta,2022,33787,Gris,28484.88
35,renault.,Sandero,2021,72121,Rojo,17786.88
36,Peugeot Motors,3008,2016,169795,Negro,26666.28
37,fiat,Cronos,2023,43173,Azul,25504.18
38,Chevrolet Co.,Onix,2015,131289,Rojo,14324.85
39,RENAULT,Sandero,2018,124716,Gris,13539.27
40,CHEVROLET,Onix,2016,85637,Plata,13364.98
41,renault.,Sandero,2018,71937,Blanco,17198.5
42,toyota.,Corolla,2018,75703,Rojo,26315.96
43,Peugeot Co.,208,2015,110011,Azul,12896.87
44,Volkswagen Motors,Amarok,2024,39253,Plata,47426.74
45,fiat,Toro,2017,146740,Negro,23266.6
46,RENAULT,Duster,2015,188719,Azul,18060.61
47,CHEVROLET,Cruze,2015,147253,Plata,18182.12
48,RENAULT,Duster,2021,50651,Gris,26225.43
49,renault.,Duster,2018,94720,Gris,24129.18
50,CHEVROLET,Onix,2023,44303,Rojo,23854.48
51,CHEVROLET,Onix,2019,73655,Gris,18954.56
52,ford,Ranger,2016,166379,Plata,32609.53
53,bmw.,X5,2021,88909,Azul,95405.17
54,Toyota Motors,Corolla,2024,41856,Negro,34778.35
55,Peugeot Co.,3008,2019,58787,Negro,31942.92
56,bmw,Serie 3,2022,40220,Plata,65050.33
57,BMW Motors,Serie 3,2023,40047,Gris,69692.75
58,RENAULT,Duster,2019,85225,Gris,25517.2
59,Peugeot Motors,208,2022,52845,Negro,21168.96
60,FIAT,Toro,2015,193947,Negro,19700.28
61,Chevrolet Co.,Cruze,2023,55868,Azul,28421.86
62,RENAULT,Sandero,2018,112843,Negro,12619.29
63,renault.,Duster,2023,42937,Gris,33853.52
64,Peugeot Motors,3008,2017,119967,Negro,26652.04
65,CHEVROLET,Onix,2023,27284,Azul,24317.01
66,Toyota Motors,Corolla,2015,156113,Negro,21377.76
67,bmw.,Serie 3,2015,123163,Azul,55568.05
68,Peugeot Motors,208,2024,28154,Plata,27957.97
69,Peugeot Co.,208,2023,47980,Rojo,23057.81
70,Toyota Motors,Hilux,2023,41345,Blanco,48693.18
71,renault.,Sandero,2016,166819,Negro,12453.86
72,bmw.,X5,2020,67844,Rojo,95023.97
73,ford,Ranger,2022,70063,Negro,44919.9
74,BMW Motors,Serie 3,2015,99893,Rojo,53824.13
75,RENAULT,Duster,2015,91781,Plata,21615.33
76,Chevrolet Co.,Cruze,2021,68136,Azul,27953.55
77,FORD,Fiesta,2018,135567,Rojo,18847.87
78,Volkswagen Motors,Golf,2019,119451,Azul,24053.18
79,Toyota Motors,Hilux,2015,132797,Azul,39434.88
80,CHEVROLET,Onix,2019,69861,Azul,20541.09
81,bmw,X5,2023,36406,Rojo,100042.36
82,Chevrolet Co.,Cruze,2015,110234,Rojo,18808.45
83,bmw.,X5,2024,39369,Rojo,100247.57
84,fiat,Toro,2022,67440,Negro,33410.39
85,fiat.,Toro,2021,54233,Plata,28928.91
86,renault.,Duster,2018,70073,Blanco,23923.0
87,Volkswagen Motors,Amarok,2017,129138,Gris,37100.52
88,fiat,Cronos,2015,144656,Rojo,12531.25
89,FIAT,Cronos,2017,84922,Negro,18458.81
90,RENAULT,Duster,2016,83241,Blanco,26834.41
91,fiat.,Cronos,2024,38098,Gris,23199.85
92,renault.,Duster,2021,67481,Blanco,28687.06
93,bmw,Serie 3,2021,52991,Negro,64886.41
94,volkswagen.,Amarok,2022,43452,Blanco,45135.42
95,CHEVROLET,Cruze,2021,61167,Rojo,25375.21
96,ford,Ranger,2018,127197,Azul,38460.73
97,BMW Motors,Serie 3,2017,117775,Blanco,55531.52
98,RENAULT,Duster,2020,91964,Gris,26239.6
99,renault.,Duster,2020,103762,Plata,25361.3
100,BMW Motors,X5,2017,130948,Gris,87792.88
101,volkswagen,Amarok,2024,25373,Gris,48399.39
102,RENAULT,Duster,2020,63522,Azul,28322.21
103,bmw,Serie 3,2023,19809,Plata,65501.86
104,Peugeot Co.,3008,2019,65991,Rojo,32001.08
105,Peugeot Co.,3008,2018,99172,Plata,34916.36
106,CHEVROLET,Cruze,2016,155853,Azul,20689.96
107,Peugeot Motors,3008,2023,29622,Gris,37744.1
108,FORD,Fiesta,2020,63088,Plata,24999.49
109,TOYOTA,Hilux,2020,87220,Blanco,45419.87
110,Toyota Motors,Hilux,2018,128986,Plata,41918.44
111,BMW Motors,X5,2021,87188,Plata,92275.64
112,CHEVROLET,Onix,2022,41593,Gris,21309.24
113,renault.,Sandero,2017,121475,Gris,14867.05
114,FIAT,Cronos,2023,47993,Gris,21523.7
115,Peugeot Co.,3008,2022,50038,Blanco,36267.69
116,Volkswagen Motors,Golf,2015,146898,Plata,20814.28
117,FORD,Fiesta,2023,32756,Azul,26748.58
118,CHEVROLET,Cruze,2022,55767,Rojo,29741.36
119,Chevrolet Co.,Cruze,2021,34289,Plata,29436.68
120,BMW Motors,X5,2021,37712,Plata,98581.61
121,bmw.,X5,2016,171419,Blanco,86914.04
122,CHEVROLET,Cruze,2018,125987,Blanco,23929.22
123,volkswagen,Amarok,2023,34600,Azul,45541.25
124,RENAULT,Sandero,2020,80696,Rojo,16488.69
125,CHEVROLET,Onix,2017,125240,Blanco,16371.67
126,BMW Motors,Serie 3,2017,122000,Plata,58286.79
127,CHEVROLET,Cruze,2024,29004,Azul,33443.52
128,RENAULT,Sandero,2022,61138,Plata,19722.44
129,Chevrolet Co.,Cruze,2019,77153,Negro,24566.61
130,FIAT,Cronos,2020,50717,Rojo,21179.69
131,Chevrolet Co.,Cruze,2023,45135,Plata,30379.64
132,Peugeot Motors,3008,2021,63394,Rojo,31610.69
133,Chevrolet Co.,Onix,2018,101269,Blanco,15871.22
134,Volkswagen Motors,Amarok,2017,145957,Azul,33486.72
135,Peugeot Co.,208,2019,116525,Gris,17352.49
136,TOYOTA,Hilux,2023,40505,Rojo,47823.48
137,FORD,Ranger,2015,173700,Gris,32598.85
138,fiat,Toro,2016,114893,Negro,23722.97
139,fiat.,Toro,2017,93325,Negro,24000.05
140,bmw.,X5,2023,38094,Azul,98307.8
141,CHEVROLET,Cruze,2019,122135,Gris,24397.12
142,FORD,Ranger,2015,144317,Plata,32049.01
143,Chevrolet Co.,Onix,2017,128025,Negro,12610.74
144,RENAULT,Sandero,2024,24196,Plata,24793.66
145,RENAULT,Duster,2016,96373,Rojo,20629.17
146,volkswagen,Amarok,2022,63151,Gris,43318.7
147,TOYOTA,Corolla,2022,53118,Blanco,33584.09
148,renault.,Duster,2018,130268,Gris,21098.58
149,FIAT,Toro,2023,56002,Negro,32440.86
150,Peugeot Motors,208,2015,109192,Plata,14830.8
151,Peugeot Co.,208,2017,133754,Rojo,13440.8
152,toyota.,Corolla,2017,119494,Negro,25638.33
153,Volkswagen Motors,Amarok,2019,65366,Gris,41434.52
154,Chevrolet Co.,Cruze,2019,87962,Rojo,23754.35
155,FORD,Fiesta,2018,128684,Blanco,19105.93
156,Chevrolet Co.,Cruze,2015,88581,Plata,22962.02
157,fiat,Toro,2017,145735,Blanco,23862.19
158,BMW Motors,Serie 3,2016,102121,Gris,56936.06
159,FIAT,Cronos,2021,53632,Plata,20621.16
160,Chevrolet Co.,Onix,2024,22672,Rojo,25884.55
161,fiat.,Cronos,2017,133092,Azul,14603.6
162,Peugeot Co.,208,2016,99657,Blanco,18654.02
163,RENAULT,Duster,2020,57715,Negro,25581.54
164,volkswagen,Golf,2018,141160,Azul,24435.29
165,volkswagen,Golf,2019,82058,Azul,27749.91
166,bmw,X5,2019,62209,Negro,93254.71
167,Peugeot Motors,208,2018,129783,Plata,14644.02
168,FORD,Ranger,2020,64872,Rojo,41460.17
169,RENAULT,Sandero,2022,33478,Blanco,21511.41
170,FORD,Ranger,2018,70867,Blanco,39365.4
171,RENAULT,Duster,2021,69661,Blanco,28230.79
172,CHEVROLET,Onix,2019,66037,Azul,18967.92
173,bmw.,X5,2021,86155,Plata,95471.1
174,ford,Ranger,2018,65791,Negro,38228.21
175,ford,Fiesta,2022,69026,Blanco,25373.66
176,volkswagen,Golf,2016,83313,Plata,26463.95
177,Chevrolet Co.,Onix,2022,58150,Azul,22543.34
178,Volkswagen Motors,Amarok,2017,111550,Plata,35876.46
179,FORD,Ranger,2021,62205,Azul,42367.79
180,ford,Fiesta,2022,63118,Azul,24218.84
181,fiat,Toro,2024,23545,Gris,36439.58
182,CHEVROLET,Onix,2024,19342,Negro,27332.18
183,Toyota Motors,Corolla,2018,72784,Rojo,26622.89
184,FIAT,Cronos,2017,78107,Azul,16204.07
185,renault.,Duster,2018,118942,Plata,21488.1
186,FIAT,Cronos,2024,28314,Blanco,25972.87
187,Toyota Motors,Corolla,2023,32060,Rojo,34996.21
188,ford,Ranger,2019,102146,Blanco,38552.41
189,Peugeot Co.,3008,2018,105705,Azul,28918.29
190,volkswagen,Golf,2022,64891,Azul,29067.46
191,Peugeot Co.,208,2017,69577,Rojo,16269.95
192,Toyota Motors,Hilux,2015,139872,Blanco,38117.13
193,RENAULT,Sandero,2018,130403,Negro,14157.46
194,RENAULT,Sandero,2017,114623,Blanco,16656.22
195,Toyota Motors,Hilux,2020,96867,Plata,44175.63
196,FORD,Fiesta,2021,42536,Azul,26223.76
197,toyota.,Corolla,2018,96943,Gris,29184.75
198,FIAT,Toro,2020,97219,Gris,26521.38
199,bmw.,Serie 3,2017,151358,Blanco,57919.7
200,Chevrolet Co.,Onix,2022,62081,Gris,24663.08
201,renault.,Duster,2018,116854,Gris,21842.51
202,Peugeot Motors,208,2016,105840,Plata,15007.67
203,volkswagen,Golf,2018,105159,Negro,26202.12
204,FORD,Ranger,2021,77789,Blanco,42385.93
205,volkswagen.,Golf,2015,161356,Rojo,20310.64
206,bmw.,X5,2016,105746,Blanco,88354.47
207,Toyota Motors,Corolla,2017,95077,Rojo,27238.05
208,fiat.,Cronos,2024,36533,Gris,23433.29
209,FORD,Fiesta,2018,128324,Negro,19498.93
210,ford,Fiesta,2015,175789,Blanco,14690.77
211,CHEVROLET,Cruze,2022,42174,Rojo,32035.18
212,renault.,Duster,2018,87532,Gris,25518.42
213,volkswagen.,Golf,2015,134867,Plata,23083.93
214,volkswagen.,Amarok,2023,43684,Blanco,47163.3
215,ford,Ranger,2017,138045,Negro,33549.87
216,bmw,Serie 3,2021,64681,Rojo,59730.51
217,Peugeot Motors,3008,2021,61072,Negro,34828.07
218,toyota.,Corolla,2015,144631,Blanco,22002.75
219,Peugeot Motors,208,2017,93274,Negro,14532.52
220,BMW Motors,Serie 3,2018,132642,Rojo,56947.79
221,fiat,Cronos,2018,143192,Gris,14307.32
222,fiat.,Cronos,2020,95530,Azul,17967.47
223,Chevrolet Co.,Cruze,2023,33971,Negro,32175.81
224,Peugeot Co.,208,2015,131387,Azul,11277.77
225,bmw.,X5,2015,145729,Azul,85253.37
226,bmw.,X5,2017,119458,Blanco,91757.1
227,Toyota Motors,Corolla,2016,162277,Gris,22453.6
228,ford,Ranger,2024,17188,Gris,46537.23
229,volkswagen.,Golf,2017,135984,Plata,21227.86
230,Peugeot Motors,208,2023,39323,Negro,22633.65
231,CHEVROLET,Cruze,2019,78460,Negro,25622.2
232,TOYOTA,Hilux,2024,14261,Negro,52879.22
233,fiat.,Cronos,2024,18960,Rojo,24715.35
234,CHEVROLET,Onix,2018,111912,Gris,18100.22
235,Chevrolet Co.,Cruze,2022,30621,Gris,29358.33
236,bmw.,Serie 3,2020,72129,Blanco,58701.31
237,Toyota Motors,Hilux,2022,53439,Negro,51045.56
238,RENAULT,Duster,2020,108255,Rojo,24254.97
239,ford,Fiesta,2017,140843,Blanco,18428.94
240,toyota.,Corolla,2020,85983,Blanco,30710.13
241,ford,Fiesta,2021,52668,Plata,23796.63
242,FORD,Ranger,2024,25392,Plata,47662.56
243,toyota.,Corolla,2024,27200,Negro,33042.62
244,Toyota Motors,Hilux,2018,86309,Rojo,41793.77
245,volkswagen,Amarok,2019,89985,Blanco,41773.13
246,toyota.,Hilux,2017,80005,Gris,45319.69
247,toyota.,Corolla,2019,125140,Rojo,24476.77
248,bmw.,Serie 3,2018,92476,Plata,59946.95
249,Volkswagen Motors,Amarok,2016,126371,Rojo,35227.8
250,Peugeot Motors,3008,2016,165637,Rojo,21972.14
251,CHEVROLET,Cruze,2020,70040,Rojo,29212.32
252,toyota.,Hilux,2022,43665,Negro,50279.53
253,volkswagen,Golf,2017,83653,Blanco,24704.93
254,fiat.,Toro,2024,21084,Azul,32755.23
255,toyota.,Hilux,2023,47531,Azul,48514.68
256,BMW Motors,X5,2016,145761,Plata,87865.4
257,TOYOTA,Corolla,2016,152614,Negro,20971.02
258,Chevrolet Co.,Onix,2017,75983,Rojo,18513.85
259,ford,Fiesta,2017,161744,Gris,15255.19
260,fiat.,Cronos,2016,143977,Azul,13448.12
261,RENAULT,Duster,2023,39840,Blanco,31822.24
262,renault.,Duster,2017,91201,Azul,23651.85
263,FORD,Fiesta,2019,114371,Gris,17945.98
264,RENAULT,Duster,2022,62977,Azul,28638.16
265,Peugeot Co.,208,2019,103252,Negro,16597.19
266,renault.,Duster,2020,73906,Blanco,24281.95
267,Peugeot Motors,3008,2015,148620,Gris,22395.58
268,volkswagen.,Amarok,2016,114732,Negro,36608.16
269,volkswagen,Amarok,2020,71042,Plata,41326.28
270,renault.,Sandero,2022,49877,Rojo,19790.2
271,Peugeot Motors,208,2023,35154,Blanco,23023.51
272,volkswagen,Amarok,2017,151420,Azul,37548.45
273,Toyota Motors,Corolla,2018,61665,Negro,27029.73
274,toyota.,Corolla,2020,69880,Gris,29150.83
275,FIAT,Toro,2016,86484,Negro,23402.24
276,FIAT,Toro,2017,142321,Azul,22062.04
277,FIAT,Cronos,2019,71031,Gris,18885.24
278,toyota.,Corolla,2017,157725,Negro,22384.56
279,bmw,Serie 3,2018,97313,Plata,58272.08
280,renault.,Sandero,2022,42245,Plata,20667.5
281,Chevrolet Co.,Onix,2019,126928,Gris,20301.34
282,volkswagen.,Amarok,2020,96604,Gris,40263.78
283,BMW Motors,X5,2023,48322,Azul,97813.4
284,FORD,Ranger,2023,45031,Azul,43861.48
285,volkswagen.,Golf,2022,28696,Gris,31581.41
286,volkswagen,Amarok,2019,86019,Plata,42843.8
287,Volkswagen Motors,Golf,2023,37118,Blanco,32601.04
288,RENAULT,Sandero,2015,180945,Gris,5440.77
289,volkswagen.,Amarok,2021,43832,Azul,44983.86
290,BMW Motors,Serie 3,2023,41467,Plata,67649.62
291,fiat.,Toro,2017,155667,Negro,21472.05
292,Volkswagen Motors,Amarok,2017,112664,Plata,40736.16
293,CHEVROLET,Onix,2018,111287,Negro,17564.42
294,volkswagen.,Amarok,2020,71776,Azul,40395.31
295,volkswagen.,Golf,2022,38837,Plata,30368.21
296,ford,Fiesta,2023,30175,Plata,27325.64
297,RENAULT,Duster,2015,117085,Negro,20731.67
298,BMW Motors,X5,2024,35142,Negro,99553.59
299,fiat.,Cronos,2016,158800,Gris,10385.85
300,CHEVROLET,Onix,2015,167688,Gris,12319.99
301,bmw.,Serie 3,2022,40795,Negro,63880.98
302,RENAULT,Duster,2021,82583,Rojo,28717.22
303,Toyota Motors,Corolla,2020,51033,Gris,33118.71
304,bmw.,Serie 3,2018,90560,Plata,57357.82
305,FIAT,Cronos,2016,135725,Azul,14936.44
306,Volkswagen Motors,Golf,2015,144352,Gris,20520.78
307,Peugeot Motors,3008,2017,123654,Rojo,25147.34
308,fiat,Cronos,2021,51348,Negro,21583.17
309,bmw,Serie 3,2018,67309,Azul,61159.74
310,Chevrolet Co.,Cruze,2015,157541,Plata,18546.48
311,volkswagen,Golf,2024,14408,Plata,35258.84
312,FORD,Fiesta,2016,155808,Rojo,17806.77
313,renault.,Duster,2022,48404,Negro,28855.0
314,toyota.,Hilux,2016,161281,Gris,38353.67
315,CHEVROLET,Onix,2023,30006,Gris,26791.02
316,FORD,Ranger,2018,137046,Negro,39427.26
317,volkswagen,Golf,2020,87645,Gris,27015.65
318,Chevrolet Co.,Cruze,2018,122951,Gris,19984.92
319,bmw.,Serie 3,2016,101382,Azul,56847.79
320,Peugeot Co.,208,2023,22527,Plata,23043.67
321,ford,Fiesta,2022,50056,Gris,28751.01
322,Peugeot Co.,208,2017,76775,Gris,14890.41
323,fiat.,Toro,2021,48507,Blanco,30208.1
324,Toyota Motors,Corolla,2017,109668,Gris,24883.5
325,Peugeot Motors,208,2020,80766,Negro,20909.84
326,ford,Ranger,2022,57207,Rojo,45515.53
327,Peugeot Motors,208,2016,100634,Plata,13511.68
328,Toyota Motors,Corolla,2021,98683,Rojo,28848.09
329,Peugeot Co.,3008,2020,50887,Plata,33073.9
330,CHEVROLET,Cruze,2016,148172,Rojo,19015.72
331,Toyota Motors,Hilux,2020,46917,Plata,46468.45
332,bmw,X5,2023,49578,Plata,97753.85
333,ford,Fiesta,2022,51804,Plata,26328.47
